4.0000000,17.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,140.0000000,0.0435190,0.0020355,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,18.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,148.0000000,0.0422374,0.0020092,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,19.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,156.0000000,0.0396426,0.0019901,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,20.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,164.0000000,0.0396215,0.0019773,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,21.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,172.0000000,0.0380961,0.0019699,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,22.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,180.0000000,0.0392024,0.0019675,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,23.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,188.0000000,0.0373834,0.0019699,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,24.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,196.0000000,0.0400840,0.0019773,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,25.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,204.0000000,0.0402655,0.0019901,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,26.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,212.0000000,0.0413343,0.0020092,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,27.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,220.0000000,0.0438765,0.0020355,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,28.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,228.0000000,0.0391787,0.0020707,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,29.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,236.0000000,0.0394951,0.0021167,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,30.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,244.0000000,0.0436207,0.0021761,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,31.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,252.0000000,0.0440913,0.0022520,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,32.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,260.0000000,0.0484002,0.0023484,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,33.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,268.0000000,0.0463609,0.0024698,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,34.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,276.0000000,0.0511119,0.0026215,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,35.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,284.0000000,0.0552019,0.0028092,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,36.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,292.0000000,0.0579924,0.0030383,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,37.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,300.0000000,0.0625905,0.0033128,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,38.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,308.0000000,0.0736941,0.0036336,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,39.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,316.0000000,0.0730822,0.0039958,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,40.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,324.0000000,0.0875282,0.0043855,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,41.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,332.0000000,0.0959103,0.0047768,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,42.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,340.0000000,0.1013175,0.0051318,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,43.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,348.0000000,0.1099636,0.0054054,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
4.0000000,44.0000000,5.8000000,1.9800000,0.3900000,-0.3200000,356.0000000,0.1116594,0.0055552,0.5319559,0.7766257,0.8162000,-1.6681500,3.5150000,0.0390000
